"","Rating","Text"
"401",1,"  While technically a visually impressive film, the plot requires you to turn your brain off and every single character who isn't Kylo Ren suffers from poor character development. It fails as entertainment and to be frank, I never want to see it again."
"402",1.5,"  I'm a hardcore Star Wars fan and I was bored by this movie. Sure, it didn't meet my expectations but that's not why I didn't like it. From Rey hardly being trained by Luke, to the boring Canto Bight sequence, I feel like I wasted a vacation day and money on this film."
"403",1,"  its a parody with nice visuals."
"404",0.5,"  This is the worst installment of Star Wars series. Poor script and blunt disrespect to characters and established universe is so contemptuous and insulting, that it truly hurts to see."
"405",0.5,"  This movie was a complete abomination. It totally pissed on everything that came before it - no respect whatsoever for the Star Wars universe. Just bad and nearly every level! The beginning of the end of Star Wars."
"406",5,"  It was a good movie. My wife and I enjoyed very much."
"407",5,"  Nobody hates Star Wars more than Star Wars fans. Every prequel was the worst thing that ever happened and ruined their childhoods, Rogue One was too grim, The Force Awakens was too similar to the originals, Last Jedi was too different from the originals, a lot of people hate Return of the Jedi for having Ewoks and a second Death Star. Some of the internet hate this time around is stemming from the alt-right types that are mad that it stars a woman and a black man, but aside from that it's business as usual.If you'd like to see a Star Wars movie that adds to the mythos, defies expectations, surprises you as strongly as Empire Strikes Back did, gives Luke Skywalker a full story arc and upsets all the right people, this is the movie you've been waiting for."
"408",1,"  Worst Star Wars movie ever. I have absolutely no interest in seeing he next one now."
"409",0.5,"  I would rather watch paint dry on a wall for 152 minutes then subject my brain to this mindless tosh again."
"410",1,"  I did not like this movie at all. It's boring an confusing . The Tone is all over the place. The characters are no longer likable. A good thing is that it's very pretty."
"411",0.5,"  i am huge star wars fan since 1977 and this is a very bad star wars movie it ignored the force awakens plots that needed filled the plots in the last jedi made no sence."
"412",0.5,"  There is so many things wrong with this movie they cannot be listed. Check out MauLer the youtube channel for an honest review of this dumpster fire. The worst part about this film, besides dismantling what it meant to be STAR WARS, is that people think there's bots and online trolls manipulating the rating. The movie is objectively terrible and has some of the worst characters ever invented, its honestly amazing how this film was shot and released."
"413",1.5,"  It was a good movie to just kill time my main issues is that the movie felt a lot like a marvel movie to me. another issue is that i did not understand how she got so far with no training but that will diffrent till i read why she is it was the laziest writing i have seen in a movie and kill the main villain and now there is no threat to the galaxy and then now that rey and kylo are the only ones left kind kills the story. just didn't feel like a star wars movie just feel disappointed in Disney and what they did to the series"
"414",5,"  Full of action, adventure, great special effects and heart. This is one of the best additions to the Star Wars saga. The low ratings in the audience score category feel false based on everyone I know that saw it. Beware digital manipulation of the audience score."
"415",0.5,"  Visually it is a pretty picture, though its horrible writing, plot that is missing in action, and its overall dismissal of all things Star Wars legendary, made this the first Star Wars movie I have only seen once, and it was hard to suffer through that opening night viewing. Clearly, Disney wants to take Star Wars in a different direction ... if you didn't watch or care for Star Wars before, you might like this film as it is completely different from the Star Wars of past. Though if you enjoyed and respected Star Wars of the past, this is a terrible experience and painful waste of time."
"416",1.5,"  This is a big dumb movie that begs you not to think too much about the forced plot and just enjoy the spectacle.There's brief glimpses of brilliance, but it's bogged down in a sea of mediocrity. Whenever there's a serious moment, it's undercut with something goofy. The entire film feels like a big joke. They really dropped the ball with Luke's new character. If you are a fan of the original trilogy, you might be shaking your head by the end due to some of the decisions made.The film does look pretty. Will probably look great in 4k."
"417",1,"  bEAUTIFUL VISUAL WHICH COULDN'T SAVE THIS MOVIE IF THE PRODUCER'S LIFE DEPENDED ON IT. BAD STORY, POINTLESS CHARACTERS, SENSELESS PLANS AND ILLOGICAL EXPLANATIONS SHOWING WHOEVER SIGNED OFF ON THIS STORY THAT THEY DON'T KNOW STAR WARS."
"418",0.5,"  no character development, unanswered plot holes that they created in the last movie, mistreatment of the Iconic characters and the past movies themselves. To many political agendas and I could go for hours. Casino scene/ Kanto Bite scene is just an insult."
"419",0.5,"  I'm still crying at how bad it was."
"420",0.5,"  Sencillamente se han cargado la saga,es un episodio que jamas debio existir,el director deberia ser encarcelado.Una falta de respeto a decadas de sue�os y a un universo construido durante 40 años y destruido en 150 minutos."
"421",0.5,"  This is the worst Star Wars movie by far. It's well directec but the story is complete garbage. The current backlash is only the tip of the iceberg."
"422",0.5,"  I had to stop watching this movie 3 times. I'm a lifelong star wars fan and was looking forward to sharing the franchise with my kids.... congratulations you have destroyed it. I just don't understand how Hollywood has to push this political agenda on everyone. Well, you reap what you sow, I will not be seeing an future movies, buying any merc. and I will not be taking my kids to Disney or sharing buying any movies post 2003. Way to go destroying your core demographic... and for what? Hangout with your richie friends in hollywood? Here is an idea, some production company should start making real movies,with real plots and characters that make sense. That represent everyone, not just identity politics demographics."
"423",0.5,"  No continuity with TFA... pretty much every set up fell flat on its face. Then if you judge it as a stand alone film it gets worse. Horribly obvious ""plot twists"" and complete plot lines that have no bearing on the course of the story and add no character depth. This was a glaringly offensive ploy to push personal beliefs onto an unexpecting audience. Complete and utter failure."
"424",1,"  Disney has officially killed Star Wars mythos. Reasons for dislike:Character deconstruction/destroying alterings, along with lore and established lore being retconnned.Destroying all the achievements of the original trilogy.Completely neglecting and ignoring character progressions of the past.Luke Skywalker character utterly disgraced and deconstructed, as if Empire Strikes back and Return of the Jedi never happened.Luke giving up? Did the people behind TLJ never see the original trilogy?! Luke saw a sliver of good in his father, Darth Vader, and on that little hunch set out to turn him to the good side, facing the Emperor and death itself, he also knowly it could be a trap, set out to save his friends in Empire Strikes back. He doesn't give up, the Jedi doesn't give up, a set back maybe, but never completely give up.Luke dies the most retarded possibly way.Force ghosts can now interact with the physical realm, with lightning no less?!The movie made no freaking sense, from the very start, several plot holes all over the place, and certain arcs that could have been cut off completely, Rose utterly useless crap.Why no Finn and Poe adventure? They had great chemistry, their few parts in episode 7 in the beginning were great, they could easily have been the ones going off to find something of use.Rey backstory completely thrown in trash.Snoke backstory nonexistent, character erased.Rey and Kylo possible side switch ruined.This movie is hopeless, not going to waste money on Star Wars until Disney get their act together and stop their political agenda pushing nonsense, which has no place in movies, politics always ruin movies, keep to ethical questions and great questions of morale instead of this horseturd."
"425",0.5,"  No continuity with TFA... pretty much every set up fell flat on its face. Then if you judge it as a stand alone film it gets worse. Horribly obvious ""plot twists"" and complete plot lines that have no bearing on the course of the story and add no character depth. This was a glaringly offensive ploy to push personal beliefs onto an unexpecting audience. Complete and utter failure."
"426",1,"  Disney has officially killed Star Wars mythos. Reasons for dislike:Character deconstruction/destroying alterings, along with lore and established lore being retconnned.Destroying all the achievements of the original trilogy.Completely neglecting and ignoring character progressions of the past.Luke Skywalker character utterly disgraced and deconstructed, as if Empire Strikes back and Return of the Jedi never happened.Luke giving up? Did the people behind TLJ never see the original trilogy?! Luke saw a sliver of good in his father, Darth Vader, and on that little hunch set out to turn him to the good side, facing the Emperor and death itself, he also knowly it could be a trap, set out to save his friends in Empire Strikes back. He doesn't give up, the Jedi doesn't give up, a set back maybe, but never completely give up.Luke dies the most retarded possibly way.Force ghosts can now interact with the physical realm, with lightning no less?!The movie made no freaking sense, from the very start, several plot holes all over the place, and certain arcs that could have been cut off completely, Rose utterly useless crap.Why no Finn and Poe adventure? They had great chemistry, their few parts in episode 7 in the beginning were great, they could easily have been the ones going off to find something of use.Rey backstory completely thrown in trash.Snoke backstory nonexistent, character erased.Rey and Kylo possible side switch ruined.This movie is hopeless, not going to waste money on Star Wars until Disney get their act together and stop their political agenda pushing nonsense, which has no place in movies, politics always ruin movies, keep to ethical questions and great questions of morale instead of this horseturd."
"427",0.5,"  horrible movie, do not see it if you enjoy Star Warsits not that this is a bad ""Star Wars"" movie, its just bad in general. The jokes are unbearable and often ruin the pace and tone of the movie. There is no real tone or real pace of the movie. Which diminishes and takes away from actual good parts of the movie and scenes that are intended to moving, serious, sad or have an impact of some sort. In Star Wars terms, they made every character Jar-jar at some point and thought it would be ok to have the Jar-Jar at a reveal scene."
"428",0.5,"  Worst Star Wars movie ever"
"429",1,"  If you enjoy this movie, that is ok. If you do not, that is ok.If you do not agree with me, that is ok. All I am saying is that there are things in this movie that I do like. Here is a short list.1) Rey, although she may be a bit overpowered, I can look past that. Suspension of disbelief and all. She is a great character although the ""mirror of erised"" in the chamber of secrets scene tested that with me.2) Yoda schooling Luke. Even Masters have something to learn.3) Poe and the opening scene proving how great of a pilot he is. Everything after that in the scene is utter garbage. Nice slow moving bombers that get wiped out.4) Got to see a character that looks like Luke Skywalker on the screen. Does not act like Luke in any way. Even though he has been disenchanted, after years of exile, he would have decided to do something about it.There are a few other things.That being said...Those are FAR outweighed by the amount of canon destroying garbage that have been blended into this work. It has Star Wars THINGS in it, but it is NOT a work that positively contributes to the SW universe.Utter garbage. Here is the short list.1) Canto Blight. THE WHOLE THING. Especially broom ""boy"", but I will come back to that.2) DJ. Dumbest character ever.3) Maz Kanata's shoehorned ""appearance"". A VERY strong character wasted.4) Wasted Finn. Is he still FS?5) Holdo. Despicable character.Leia ""taught her everything she knew""? Really? Leia is a strong character that CARES about people and acts like it. Holdo cares about her authority and protects it instead of sharing what is going on. Waited until almost the ENTIRE flotilla of escape shuttles was wiped out before doing the ""Holdo Maneuver"". Really? What is up that that name? NO ONE IN THE ENTIRE HISTORY OF SW EVER THOUGHT TO RAM ANOTHER SHIP WITH YOUR SHIP JUMPING INTO LIGHTSPEED?5) Ending the film with Broom ""boy"" using the Force to sweep the floor and looking into the sky. That entire epilogue was unnecessary.Too many more issues to list."
"430",1,"  Overall, TLJ has a bad story and characters, if you are a casual Star Wars fan you might like it, if you know SW and the source material, prepare for an unnecessary change to what SW used to be! Worst SW movie as far as Story and Character development."
"431",0.5,"  The music in the film is phenomenal, and there a a few moments with speculator effects, primarily involving a space battle, other than this I have nothing positive to say about this film. The scenes are acted well for the most part but the scrip and plot are very week. The protagonist seems extremely powerful and important yet there seems to be no reason why. She meets one of the greatest characters in film history and he doesn't train her...she is already powerful and his actions make him unrecognizable to the hero we once new. This is the longest Star Wars movie AND has the least content, not much actually happened in this film yet...all the best characters a dead. By itself this is a bad film, being a Star Wars films, I would say it's the worse yet. I'd rather watch Battle for Endor."
"432",1,"  +: VFX, SFX, Acting -: Script (consistency, characters, events, ...)"
"433",0.5,"  As Kathleen Kennedy stated, ""I have a responsibility to the company that I work with. I don't feel that I have a responsibility to cater in some way. I would never just seize on saying, 'Well, this is a franchise that's appealed primarily to men for many, many years, and therefore I owe men something.'"" At best, this decision is poor marketing; ignoring the fan base that made Star Wars as popular and iconic as it is, and at best, it's a spiked-bat being used to bludgeon politically-correct ideology down the throats of a public, unwilling to spend upwards of $100/family for the privilege of being preached to for 2.5 hours. I gave them a chance after TFA, but they blew it big time... my family and I are done with Star Wars."
"434",0.5,"  Horrible what they did to Luke. Characters are all treated just terrible. Not happy at all with the current direction with this franchise."
"435",1,"  thank god I never have to watch that again"
"436",1.5,"  As much as I wanted to enjoy the film, there were too many plot points that were purposely made to be the opposite of everything that should have happened for the sake of doing the unexpected that the movie didn't make sense."
"437",2,"  It's not the worst Star Wars installment, but it is close. From the space-chase context that lasts less than 24 hours, to Luke's enological character arc and incongruence to TFA (why the heck was Lors on Jakku with the map? Why was R2 shutdown until the map was presented?), and his ultimate pointless suicide, to Rose's last minute crash, monologue, and cliched kiss, to the structurally unproductive Canto Bight tangent and the waste of characters like Admiral Akbar, Snoke, Luke, Leia, and DJ, to the introduction of new, flat characters (Hodo, DJ), the Last Jedi offers great examples of how not to write and execute a screenplay. It will be taught as such in MFA programs forevermore! It simply misses the mark in its storytelling and doesn't smoothly fit within the larger trilogy and cannon. All this movie had to accomplish was to create a chemistry between Luke and Rey (pass the torch), one that is mutually beneficial and coherent. It failed and all these other issues are exacerbated by that failure. You can like the movie, you can think its funny, or unique, you can like the characters too (I love the new characters), but you can't argue its good writing, by any rational measure. And that is why this movie fails."
"438",1,"  Movie is awful from opening with Luke throws light saber over shoulder and gross milking sea cow and his character being killed off too soon. No answers to any questions leaves you bored and not wanting to see next film. This movie has killed my excitement from expectations that Disney set up in TFA..Snoke getting killed in second movie not good"
"439",1,"  QUE PASO PORQUE TERMINO SIENDO UNA CAGADAAAAAAAAAAAAAA"
"440",0.5,"  May the farce be with you...It's not the ""divisive"" choices taken with Luke's character. It's not the terrible sub-plots with Finn, Rose and Po. It's not the disregard or wasted potential of Snoke, Rey's parents, or Leia doing a Superman impression.It's the insultingly placed humour that undercuts the emotional impact of every. fucking. scene. I mean seriously. The opening with Hux and Po on loudspeaker is really funny... if it was the Lego adaptation?! Hux is a wasted character, seemed a bit off the hook Hitler style in 7, now he's just that really angry guy who provides comic relief. Oh wait, EVERY character in this film provides comic relief! Yay!... The jokes and gags weren't not funny, they were just so out of place and ultimately has ruined Star Wars. Wonderful. I love it when things become a parody of themselves.Yes, everything I listed in the first paragraph absolutely grinds my gears. I'm all for taking Star Wars in new directions, exploring more aspects of the force, new characters taking the story forward. But not when the aforementioned is executed in such a way that it pillages, burns and rapes the entire canon back catalogue.Can I believe Luke would act the way he does? No. However, if that's the way Rian Johnson wants to take the character, cool - but justify it to me. Make me actually believe Luke could take the path he did. Of course he could act out of character, but he was written in such a way that the only thing he had in common with Luke is that Mark Hamill played him...Here's my luke-warm response to Rians decisions:Fast foward to the end of TFA. The emotional weight and reward of finally seeing Luke, both Rey and Skywalker welling up as much as the John Williams score. Snap into TLJ, Rey gets the saber out again (wtf continuity rant for another time) and Luke just grimaces and throws it away like a comedy sketch? What the fuck?! The tone of this character is awful, there's just nothing in common with what we've seen previously. I must state again, I'm all for character development and seeing a new side, but this treatment was detrimental to not only everything that had come before, but to Luke as a standalone in the movie.I won't deliberate too long, can of worms and all... but the flashbacks of Luke and Kylo sleeping?Come on man, Luke could have felt Kylo's supposed conflicted feelings without physically waving over his head. The last time I checked, all Jedi (including Luke in early stages of force use) could sense presence and feelings from a distance. So now Luke is supposedly diminutive in his force sensing abilities compared to previous movies. Great. The whole entering Ben Solo's room at night then whipping out his big green is also fucked up. Luke is now a coward for going in Ben Solo's bedroom to attempt murder while he sleeps and his guard is down, then he's just a straight up pussy because he doesn't follow through (enter Kylo sith fit wake up routine).Rian could have done ANYTHING. But chose this? I cannot comprehend. Luke has seen a lot in the past, Dad Vader ring any bells? Guy who pretty much single handedly wiped out the Jedi. So if he sensed dark in Ben Solo, it would have been so much cooler if he faced up to him properly, fell out with Leia because he wanted to kill her son, Han stuck in the middle doing that shrugging thing like when the Ewoks come out of nowhere in ROTJ... there's some great family space opera shit right there! And because we have virtually no back story on the last 30 years, we're already robbed of emotional weight. Eurgh. I'm disgusted frankly.Swiftly moving on, now I've got the important shit out the way... Finn might as well have died in TFA. The one moment he had any purpose or gravitas, Rose (yawn) stops him from committing suicide. Great. What I wanna know is, how did Finn drag Rose all the way back from the first order front line into the abandoned Rebel base without getting shot down? Again, for another time...Rose is shocking. Po ""intless"" Dameron. Thanks.Leia Superman... so many things wrong with that, but bottom line she can't be in Episode 9. Now she's gonna have an expected but underwhelming death in that film. Great. But you killed Luke instead, even though Mark Hamill is still alive. Great.Anyway, I've gone off on one and missed out loads but hey! Nobody is reading this far anyway."
"441",1,"  Otra porqueria que he visto en mi puta vida mi puttttttttta vidaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa"
"442",4,"  ME CAGO EN TODOOOOOOOOOOOOOOOOOOO"
"443",0.5,"  A disappointing take on the Skywalker story, Leaves many fans betrayed as Disney tries to eradicate all that was good from the original trilogy. Wish I could get my 2 1/2 Hours back."
"444",0.5,"  way to take away all the questions and mystery and all the things we look forward to seeing and just make it up as you go along."
"445",2,"  The script was awful, but I still love the actors, set design, music. Leia's make-up was bad compared to TFA."
"446",1,"  Quien sea que le encanto esta pelicula.....te digo estas enfermo"
"447",1,"  Esta pel�cula luce tan mal tan mal que parece la mierda de mi perro"
"448",0.5,"  Not a Star Wars Film... Social political movie with a Jedi skin suit... This movie is the big bad wolf and we the audiance are Red Riding hood..... Don't be fooled...."
"449",2,"  I think that Star Wars fans should demand a remake of this film. Why not? If you order food at a restaurant and its not served the way you like you send it back to the kitchen. Well, this film is no different. To be fair, there were some good scenes that were interesting and enjoyable to watch. However, there were just too many mistakes made in this film. Many of the dramatic and emotional moments fell flat while other elements of the story were rushed and left unexplained. Its obvious that the writer/director didn't like Luke Skywalker. It showed throughout the depiction of the character. In addition, it feels as if the saga was hijacked in order to provide fans with a way out to make way for a new and different story line. Its not that new story development are a bad thing, but it was too much too fast. The film simply took too many liberties for a story as loved and cherished as Star Wars. So i'll repeat:, it was a nice try, but try again. I think the fans deserve a remake."
"450",2,"  Incredible action, but cheesy moments and bad pacing."
"451",0.5,"  Absolutely terrible, this movie is nothing but social justice warrior third wave feminism propaganda. You have destroyed a fantastic franchise!"
"452",0.5,"  This movie killed the franchise. Bad job Rian Johnson."
"453",0.5,"  Worse than the prequels"
"454",0.5,"  If I wrote a review on all my thoughts of this shit film, I would be here all day. FeminismPolitical BSDead plotMANY F U's to die hard fansLet's just say I am officially boycotting Star Wars films. I will just pretend that their are 6 episodes (maybe 7, as Rogue One was ok) and leave it there."
"455",2,"  The movie looks great . the story was terrible"
"456",0.5,"  Takes a dump on the original and annoys the hell out of us with laughably outdated 2014 sjw politics. Complete garbage. I even hate Disney now, just in general. Dead brand."
"457",1.5,"  Worst starwars movie , a very bad script with to many character that were pointless, Also not build on characters from the TFA for example no back story for snoke or the knight o ren that seem to be written out and also a lot of starwars science was change for example smokes lightning grounding its before striking it target or that Rey has unbelievably force powers she has never trained for & last for me the humour in the film its self was on a childish level that really rounded off a poor movie ! ""I am not going even go in to the poor writting for both Khloe or Luke!"""
"458",0.5,"  this isn´t a true star wars film"
"459",5,"  A fantastic addition to the Star Wars saga! its gorgeous visual effects, shocking and unpredictable film that continues the Skywalker story beautifully. Mark Hamill is great and always will be as Luke Skywalker. Rian Johnson brilliantly creates the magic with some risks that paid off. after watching the film I also realised older Star Wars fans may find it hard to accept what they see in this film. they even now say the most hateful things towards the film but its only cause they r very much attached to the original trilogy that they would have grown up with that again its hard for them to accept what it is now. but once again a great film."
"460",0.5,"  TFA had a duty to try to draw in new fans as well as please old ones, and it accomplished that duty fairly well. It setup some new characters for new fans to love and still did ok with the original characters. Harrison Ford would not have come back unless he was given a death scene, so he got his wish. Carrie was treated well and Mark was left out almost entirely but I wholeheartedly believe that JJ had planned on the next film (Ep 8) to be ""Luke's story"" and to make up for him having only 10 seconds of screen time in the first movie. He had setup some decent new characters that could have some amazing backstories explained later and character arcs. Rey was definitely a mary sue, but at least Finn was someone with a decent arc to his story. Poe was meant to be disposable but Isaac is just too likable. So we finally get to Episode 8 and we are dying after waiting 2 years to get payoff's to all the threads that JJ opened up with Snoke, the First Order, Rey-Finn-Poe and to see Luke get the story he deserved and we had waited decades to see. What do we get instead? We get a complete mess of a movie with plot holes that would be expected in a first-time director's indie film but not in the 8th film in one of the largest film franchises in cinema history. The movie starts out horrible with jokes that don't land, a huge plot hole dealing with how gravity works in space, and only gets way worse from there. Finn gets destroyed in this movie, despite being the only one of the 3 new characters with an interesting character arc. He's originally used just as another lame sight gag and joke that fails to land or be funny. Then he's almost treated like a coward, then he goes off on a side-plot with yet another new character, which was another huge mistake, and the movie then spend a painful amount of time dealing with their side-plot that makes no sense, isn't necessary, isn't wanted and wasn't even any good. According to the setup, the entirety of what's left of the Republic (which is odd since they were in complete power with peace in the galaxy for 30 years since the end of RotJ, yet just because the First Order destroyed 5 planets, the entire galaxy is now under heel of a much smaller military force than the Empire was? Yet, with what little the Republic/Rebellion has left running out of gas out in space, waiting to die, Finn and Rose have to spend time setting free a bunch of slave animals and would have failed entirely if not for BB-8 who is remarkably capable for a metal ball. Somehow, BB-8 became more baddass than Captain Phasma, which is another of the huge mistakes Rian makes in this joke of a movie that he somehow got away with. Every great character that JJ set up in the first installment of this trilogy was completely screwed over by Rian in TLJ. Poe looks like a cocky a-hole traitor, Finn is played for gags, gets tossed on a side quest, forced into a love interest after being denied the hero death that everyone else got to have. All the men are useless and all the women are making the decisions and doing all the ""right"" things. (along with BB-8) And I could spend hours on how this movie completely and fundamentally f's up Luke Skywalker. Decades in the making and Rian Johnson destroys him in just over 2 hours. Rian repeatedly, REPEATEDLY gave the middle finger to long-time fans of the series and the very people that have made it the huge money-maker that it is today. Luke, Leia, Admiral Akbar, etc were all completely screwed over, even the new characters were completely screwed, all the great new threads that JJ set up in TFA were just tossed away the same way Luke tosses Anakin's lightsaber over a cliff. How in the world this movie was ever greenlit and allowed to exist is beyond me. How the hell is managed to get 91% with critics just shows how corruptable that system obviously is. Even trying to stand on its own, this movie is horrible and full of plot holes, jokes that aren't funny and an entire side-plot that makes no sense and yet takes up nearly a third of the movie. And when placed into the context of being the middle movie of a new trilogy that also exists as part of a galaxy of films that already include two other trilogies, then this film is even weaker and falls even harder. I feel sorry for all the fans that Rian screwed over and shattered the hopes of with this laughable excuse for a film. I also feel sorry for Mark Hamill who was contractually obligated to film this crap and poor Carrie who we won't get to see again and have the ending she deserved. Kathleen Kenedy needs to be fired, Rian needs to keep his incompetent hands out of the Star Wars universe and poor JJ has a lot on his shoulders now to not only somehow fix all that Rian just f'd up, but somehow win back the fans that he flipped off in the process. The Force was NOT with this movie."
"461",0.5,"  The only objective should have been to tell a Star Wars story, not push a political agenda."
"462",1,"  Non existing plot, Uninteresting \ annoying characters in the worst star wArs movie to this daTe"
"463",0.5,"  This movie not only finished the trilogy but also managed to finish the franchise. 91% my arse. I can't say anything that hasn't been said before. It's just utterly baffling to me how they just threw so much away and thought it was a good idea.I'm not even that big a fan of the series so I can't even Imagine how the die hard fans must feel about this. Disney. you royally F@#%ed up."
"464",3.5,"  just leave the casino planet out of the final cut."
"465",1.5,"  What can I say to add to this conversation? Firstly I want to say that I didn't have any fan theories going into this film, so that argument against those who dislike the film is invalid in my case. I've watched it a few times now and have thought a lot about it. I am a fan of Star Wars, but not a fanboy (am a big time Trek fan), but I love the original trilogy and The Force Awakens, but this really was a disappointing movie. In an attempt to subvert the expectations of the audience the director manages to have no ""payoff"" from anything that was set up in The Force Awakens, or for things that were set up in THIS movie. You read that right. This movie doesn't even pay off itself. It also doesn't set anything up for the next movie. All we can look forward to are characters who are mostly the same as they were before this movie began, and a hope that Luke Skywalker makes an appearance as a force ghost to do something epic. I find the path and the story of the current characters very superficial and uninteresting. I do not feel the same way as I did at the end of The Force Awakens where I was excited and looking forward to the next movie. There are multiple plots going along at the same time and really only the Rey and Luke plot was interesting to me. Much of what happens seems like filler and has little consequence on the plot. There were also some heavy-handed political messages, which distracted from the film experience for me, mainly because they weren't done well. I think this movie also suffers with re-watchability. After seeing The Force Awakens, there were several scenes I looked forward to watching at home on my TV, but with The Last Jedi, I am struggling to think of a scene I want to see again. Maybe the Luke/R2 scene, Luke/Yoda, or maybe the throne room battle. I guess I could just look those scenes up on YouTube and save myself 2.5 hours. I'm not ranking this movie low because I'm an upset fanboy, it just wasn't a very good movie. Aside from any Star Wars related missteps, which there are several, a movie that barely rolls along with lack-luster characters and no payoff from the beginning to the end, it just isn't a good movie. I am giving it a star and a half for good visuals and a few scenes that were done well."
"466",0.5,"  What a colossal blunder--anachronisms, countless plot holes, character assassination, and prepubescent humor!"
"467",0.5,"  This Movie killed my interest in anything starwars to come. i will most likely not bother going to the theater for future starwars movies, ill just wait till its on TV or something."
"468",4,"  I can not believe that they only focus on the negative things, this movie has more positive things, it does not deserve all that hatred"
"469",3.5,"  too much anticipating for so Little delivery. not a bad movie, but some of the choices, while bold, where going against the mythology"
"470",0.5,"  Jesus Christ. This movie is awful. It's an objective abomination."
"471",0.5,"  La peor pelicula de star wars... super� a la VII (7) de lo mala que fue"
"472",2.5,"  I can't you may watch this and come out of it confused on weather you liked of hated this film. While it has the name Star Wars this film lacks something."
"473",0.5,"  I have finally seen this movie. I grew up with Star Wars and I think that whoever wrote the movie does not know Luke Skywalker. His character is not this person of the film. I feel as the franchise will continue to make money, they dont care about people who grew up with them. I prefer my daughter to watch the originals, at least they make sense. I hope people wi stop acting like it's a good movie, its not."
"474",1,"  The characters were just not very believable."
"475",2.5,"  same old Space Battle ..every friendly ships get destroyed and only ONE MAKE IT ..BORING STUFF ON ISLAND WITH lUKE ..THE ACTING from"
"476",5,"  It had some amazing twists. It was funny when it needed to be. It needed to be serious when it needed to be. It was something new and we got to see what can happen in the Star Wars Universe. And not to mention it was Carrie Fisher's last performance. Ever."
"477",1,"  A movie that goes nowhere fast and hard. This film disregards story line, character development, plot pace, series congruity and cinematography to aimlessly meander around a feminist plot line that it failed to clearly define."
"478",1.5,"  A mid-trilogie movie that left no material to make a concluding film..The movie has awesome jaw dropping CG effect, a strong cast a shit director and a distinct lack of focus."
"479",1.5,"  Lazy writing and in desperate need of a good edit. The force has left the building."
"480",3.5,"  eventually the mob mentality of hate this movie gets will die out and it will be seen as what it is. while it's not the best in the saga it is certainly a welcome addition that offers plenty of moments that are right up there with the best in the series. it's a welcome change of pace after The Force Awakens played it a little too safe and relied to heavily on the ""mystery box"" method that has failed jj abrahms on several occasions now. the movie has a few flaws that hold it back; but if you look at the overwhelmingly negative review, you'll find many inconsistency's on why people actually dislike it. i mainly decided to write this after seeing someone bash Mark Hamill and Carrie Fisher, claiming ""you'd think this was their first movie"", to claim their performances were poor while most of the movies biggest detractors find hamill and fishers performances to be the strong point of the movie. i feel its simply unfair for this movies fan rating to sit as low as it is with so many mindless, and idiotic reviews coming from people who would normally not bother adding a review to the movie if there wasn't this mob mentality of hate that this movie has recived. you would have to be a moron to say that this film somehow retroactively makes the prequels better, or somehow is as bad as the prequels, which is far from the case. you assholes make it so hard to enjoy anything and the fact that people refuse to acknowledge that this film has any positives at all and act like it was just a shit show from start to end is mind boggling."
"481",2,"  A disastrous movie which destroys everything that was great about the original franchise and 'The Force Awakens'. Instead it is replaced with senseless action, galaxy-wide plot holes and an unconvincing story."
"482",3,"  While different and usually subverts expectations, the movie seems indifferent to the lore of not the other trilogies but the film right before it. The cast is well done and the dynamic between Rey & Kylo is great, it is not enough to overcome the faulty logic in narrative and tone shifts in a majority of scenes. Good but not great for star wars"
"483",0.5,"  Horrifyingly bad film that destroyed much of the history and lore of star wars. A movie made for the population of idiocracy."
"484",0.5,"  Awful. The film's plot was incredibly poorly written. Too many plot holes, ridiculous pacing, unnecessary plot lines."
"485",2,"  A 152 minute SNL skit about Star Wars. Poorly directed, poorly written and unbelievably poorly acted. For example, felt like I was watching Mark Hamill goof it up, instead of Luke Skywalker. Some good ideas are ruined by bad jokes, bad execution and tonal inconsistencies."
"486",0.5,"  This movie is trash from beginning to end. The writer\director goes out of his way to spit on the original characters while undoing the consistency of the universe.Episode viii is an insult to the Skywalker legacy and an insult to all fans.I really wish this movie was never made"
"487",0.5,"  I DO NOT LIKE THE DIRECTION THAT THIS MOVE IS TAKING THE MAIN STORY ARC OF THE STAR WARS SAGA AS A WHOLE; Lukes character was most dissapointing."
"488",5,"  A great movie! Exciting and not predictable! From the first viewing entered the number of the most loved! The problem of all the critics is that they do not want to let go of the past. This film is the bright future of the saga! Excellent!"
"489",1,"  Total garbage. First site I've ever seen that allows the rating from ""ignore"" to 5 stars, yet ""ignore"" and 1/2 stars DOESN'T count ?? absolutely unbelievable and unprofessional. Not mention that the vast mayority of voters doesn't know that so the result has nothing to do with the actual voting ??"
"490",0.5,"  ""91% critic score"" tells me that the critic scores are rigged and that none of them are familiar with the Star Wars universe."
"491",0.5,"  Horrible, thanks for ruining Star Wars."
"492",0.5,"  This film breaks fundamental narrative rules, lacks character arc, emotion, and wastes its time on several pointless subplots. Ultra-progressive in underlying themes and its protagonist is the greatest ""Mary Sue"" in the history of filmmaking. Disney has failed the fans and destroyed this franchise."
"493",0.5,"  The worst movie I have ever seen. I would rather just watch sharknado again. (Same movie concept so bad your supposed to laugh right) oh wait..."
"494",1,"  Esta pelicula casi me da un infarto porque no pude creer toda la mierda que estaba viendo"
