"","Rating","Text"
"443",0.5,"  Absolutely the worst movie I've ever had the misfortune to sit through nothing like the book the first hour seems like it took four days to pass absolutely worst direction of any movie ever made I'm Serious it made the worst movie ever seem like an Oscar movie stay away at all cost"
"444",0.5,"  One of those movies where you have to leave to prevent any more torture."
"445",1.5,"  Confusing and unclear story."
"446",0.5,"  I WAS EXTREMELY EXCITED FOR THIS MOVIE, BUT FOR ME IT WAS A FAIL. TO MANY CHARACTER CHANGES, OR ALTOGETHER OMMISSIONS. SOME UPDATES WERE NECESSARY TO KEEP CURRENT WITH THE TIMES BUT CHANGES TO mRS WHATSIT CHARACTER AND HOW THE w'S INTERACTED WITH THE CHILDREN WERE A FAIL FOR ME. ALSO WOULD HAVE LIKED TO SEE LESS CUT OUT OF AN ALREADY THIN NOVEL."
"447",0.5,"  This movie is so bad I do not have the words to adequately express my disappointment. I am uninterested in commentary that 'the book is the book and the film is the film'. In fact, that is the kind of group think trope that the book rails against. it was clear this movie was more about Hollywood's agenda than accurately representing the story written. by Ms. L'Engle. My position is that if you don't want to do the book on film, but want to use the characters, fine. buy the rights to the characters, write your own story and make a movie. DO NOT name the movie the book. of course, it would rob you of the opportunity to entice lovers of the book into your theaters, but it is the more honest approach."
"448",1,"  Worst remake ever. I don't think the director even read the original book or movie. Everything was so so bad. I have been waiting for the remake since I saw the poster last year and I was so excited for mindy and Oprah but holy crap. The angels sucked (image staring up someone's nose) and there is ZERO magic. Ms whatsit (Reese Witherspoon ) was a snotty bitch. She was nowhere near a mystical timeless being."
"449",3.5,"  This movie is actually a fun adaptation of the books and has a lot more heart than many other recent family movies.It is a shame that places like rotten tomato have become the platform of group trying to sway their agenda on everyone by downgrading movies just because it doesn't fit their needs or believes.People don't be influenced by this, watch a movie and make your own decision and enjoy them for yourself.And for those that are downgrading movies because of racial hate or because it doesn't fit you right religious agenda sorry to say but need to get a life"
"450",0.5,"  It should be titled ""A Waste of Time"". Quite possibly the worst movie I've ever seen. Every aspect of this film was poorly done. It's a shame really. There was potential to create something amazing. Should have hired a director that is worth a damn."
"451",0.5,"  Nothing like the original book. Apparently the Christian references were not sufficiently inclusive. Oh by the way, I am neither male nor white and I still didn't like the movie."
"452",5,"  I have some reviews and my point of view is what reviews are considering to be ""faults"" I believe are the strength of the movie. I believe this to be one of those novels that is extremely hard to adapt into a movie, but I think they took the essence of the book a produced a wonderful movie. So Wrinkle in Time I gift you your faults."
"453",1.5,"  Looks and sounds like a boring movie."
"454",1,"  Yuck! The story was completely changed. Key parts that contributed to beautiful lessons and character development were eliminated. Random scenes were added in that took away from the experience. #Butchered"
"455",0.5,"  Disgustingly cliche while being of low quality with many plot holes, which is a bloody shame since I was looking forward to this movie."
"456",0.5,"  In no way measured up to the beautiful L'Engle book. The main character was stiff and boring. The screenplay eliminated the most salient elements of the story. What remained was trite and empty of the profound message that makes this children's book a true classic."
"457",1,"  waste of time. no redeemable qualities."
"458",3,"  While clearly aimed primarily at children and with numerous faults, Wrinkle in Time is still a beautiful film both visually and emotionally. Being a father who has at times been lost myself I was able to identify with the narrative despite it being clumsily delivered."
"459",0.5,"  What did I just watch? I want my money back."
"460",2,"  A lifeless collection of characters makes this seem about 5 hours long. I think that there are a ton of missed opportunities here. I had hoped for better from DuVernay."
"461",0.5,"  As a moviegoer, I am not hard please. However, I haaaaated this movie, as did my mom, brother, and husband who were with me. It was incredibly boring, and the story made little sense. I also found pretty much all of the dialogue to be absolute garbage. It was like the writers did some mad libs, and just filled in every blank with ""The Universe"" or ""Love."" I could not roll my eyes hard enough for this movie. I did give it a half star because I liked some of the visuals."
"462",5,"  I thought this movie was amazing. I cried through the whole movie. Maybe you have to be, or have been, a sad 12 year old girl to appreciate this movie. Having been that girl, this movie hit me in the GUT. I thought it was beautiful and uplifting and meaningful. I don't really understand why this movie is getting so much flack. Can't a movie just sometimes be lovely and fun and joyful? 5 out of 5 stars from me though!"
"463",1,"  The only magic in this movie is the sheer desperation in publishing it regardless of the many many cliches in this movie that people had seen dozens of times throughout film histories. No originality here."
"464",0.5,"  probably the worst disney movie ever!"
"465",0.5,"  the movie, ""A Wrinkle In Time"", was to me, and very disappointing one. Starring Storm Reid as Meg Murry and Levi Miller as Calvin O'Keffe, I found myself in a tornado of dispointment and grief. That is metaphorical because I referenced to the tornado of bad-ness (which i found politically incorrect due to the ebony color). I found this movie vitriol to the soul, leading me to suicidal and self-harming thoughts. These emotions were brought up by the fact that the main characters did not smack lips. The result of missing the interlocked lips, i concluded a lower rating i would perceive that this movie is deserving of.I am in deep aungish and am in search of a mental hospital or family theripist close to the area around the tesserae due to the deep wounds cut in my flesh from the film. The promised lip - intertwinement i deserved was never offered or given. For the following reasons, i come to the conclusion of a half star rating on the film ""A Wrinkle in Time"" and i caution you to watch at your own risk.Consider what has been said,Edwarda P. SnardChief Director of Fancy Movie Rating Incorporated (TM)"
"466",0.5,"  Absolute terrible movie"
"467",1,"  It's scarce bit of charm isn't enough to have you overlook its lazy narrative agenda, lackluster visuals, and outright boring plot. Big disappointment considering its source material."
"468",3,"  An adventure that spans from the imagination to the ends of the universe with a message of positivity that slightly obscures the point of the original children's classic."
"469",0.5,"  i made a rotten tomatoes account just to give this a 0.5 star rating. grossly underwhelming and immensely disappointing."
"470",2,"  I did not enjoy this movie. The acting was not good and it did not keep me intertained. The end of the movie could not come fast enough."
"471",5,"  I really can't understand the whole rush of negative feedback this movie has received. It's a movie targeted at children, supported by a cast of tremendously talented women. It's moving and magnificent."
"472",0.5,"  The book was better , the movie cut out so much.."
"473",1,"  Must have a real story, cannot just check off items on your PC checklist. That might make a director feel good about how "" important"" the movie is, but it won't sell tickets. Ready Player One will wipe this mess off the map."
"474",5,"  i loved this movie VERY much it was amazing"
"475",4,"  Ignore the critics and Super Reviewers and go to a movie to have fun. It's a great movie, especially for young girls. To all the adult males reviewing it..why? We don't want to hear your opinion on something you can't appreciate!"
"476",0.5,"  This was pathetically casted and overall bad storytelling. This was a CGI pukefest and I want my money"
"477",2,"  Hubby and I saw this on the first day. I had no idea about the plot of this other than I have read other books about Meg. Aside from the elaborate costumes and special effects, there were plot holes. Special effects were WAY overdone and at times, hubby and I were wondering what about the people that you just left?"
"478",5,"  This is an excellent add up Tatian to one of my favorite childhood books. My 17-year-old daughter who is currently studying physics, where's glasses, and has hair like me, fell into my arms and wet she said, ""mom I felt seen"" my nine-year-old daughter ripped off for 3-D glasses when it was over and yelled that is the best thing I've ever seen in my life!. My friends kept trying toMy sons kept trying to decide which one of them was Charles Murray. Bravo Ava and all of the cast and crew!"
"479",0.5,"  the kind of crap you'd expect from Oprah."
"480",2.5,"  I saw it and don't need my money back or anything, but I don't see watching it again anytime soon. Multiple obstacles are rushed through so there's no barely any tension, especially what I see as the best scene in the movie that's largely shown in the trailer. Children are creepily bouncing balls in unison and for a moment the movie becomes more interesting, however the length of the scene in the actual movie is barely extended from what is shown in the trailer. Multiple times, the tension dissipates as fast as it appears.Far from the worst movie I've seen, but could have been much better."
"481",1,"  saw this with my wife.. OMG.. so hard to follow, sloppy editing and the acting was soso. Would not see this again."
"482",1,"  I was excited about this movie but was really disappointed. It was really boring and I had trouble even staying awake. I want my money back!"
"483",1,"  It's discouraging that's not very good, given what an evident, palpable desire project this is."
"484",1,"  This movie should have a different title, it's absolutely NOTHING like the book. Rotting garbage is accurate"
"485",0.5,"  So completely divested from the book that the only true ement it shares is the title. Simply, a bad movie done poorly."
"486",1.5,"  Underwhelming. It had fun colors and big actors but it was really meh. The story was dull, boring, and SPOILER ALERT I hated that they turned the little boy into a villain. It has an empowering message but I was really disappointed with the execution of the movie."
"487",0.5,"  What a confused mess of a film. This borders on an in name only adaptation so fans of the book will be pissed. I wish I could get the time I wasted on this back."
"488",1,"  It didn't work. At all. My daughter was confused. I was disappointed. I expected some real feels in this movie. Instead I kept thinking: ""when is this going to end?"" Terrible. Flat acting. Story seemed compressed to death."
"489",0.5,"  Sadly, another lost opportunity to bring a great story to life-a huge disappointment brought about by inept and tone-deaf tinkering with a beloved story. Plenty of very talented actors, well cast but misdirected through a mess of awkward transitions, poorly paced dialogue, improperly acted responses, and mis-cut scenes, all telling a jerry-rigged story that lacked the depth and power of the original book. It's hard to understand how the executives let this go to screen without serious repair."
"490",0.5,"  I was so excited for this movie. But it was terrible. I fell asleep at the end. It was poorly acted. Poorly written. And the flow was just off from the beginning. Awful film. Only movie in the last 5-10 years that I wish I hadn't paid tonsee in the theatre."
"491",5,"  I don't think I'm a completely unsophisticated filmgoer - fmy favourite film in the last couple of years is ""The Lure"", from Poland - does that help place me? But I loved this movie! I think DuVernay's directorial choices are daring, and I don't like all of them, but I was utterly charmed by most. This is a child's story, told to and for children. If you go, let your inner child watch it. I haven't read the book, but I went with my daughter (BA in Comparative Literature, Masters in Libarary Science) who read it when she was 11 or 12, and she helped keep my expectations for the story itself realistic (youngsters who read it are powerfully affected but often surprised by its flaws if they re-read it later in life). We were both delighted."
"492",1,"  This movie was very slow and boring."
"493",0.5,"  For one of my favorite books as a child, this movie was absolute garbage. The acting was pretty much unwatchable. Pine and Mbatha-Raw were passable, though not stellar, but the three Mrs. were awful from start to finish. I don't know what the director was trying to accomplish, but I pray there are no sequels made. I'll just go back and enjoy the books."
"494",1,"  Well, I read the books......this movie had nothing to do with them....totally changed it. Did not like it at all!"
"495",1,"  My 11-year-old daughter loved it, but even when I tried to watch through the eyes of a child, it just wasn't entertaining. I wanted to like it; I just didn't. I was bored to tears."
"496",2.5,"  I had a hard time following this movie. The first hour is unbelievably slow. the whole movie is clunky and feels like each act was written by someone different. and does mrs. whatsit really turn into a giant lettuce leaf?! I haven't read the book, but I had to do some research and make sure that wasn't in the book. Thank God, it wasn't, which is why my kids enjoyed the book much more than the movie. The acting made this movie watchable, which is why I gave it an extra star than I would have. Chris Pine pulls off some a couple of good emotional scenes that had my wife tearing up. The visuals were also amazing, but good acting and beautiful imagery can't save this mess."
"497",1.5,"  My kid fell asleep during this boring movie, I would recommend waiting for this movie to hit Netflix before watching."
"498",0.5,"  I found this book when I was thirteen (a year after it was published)and loved it and the ones that followed. Disney, as is their talent, did a great job with costumes and special effects while distorting the storyline in significant ways. If I hadn't been with a group, I would have walked out. It's rewritten version has a good message for young girls about claiming their value and developing self-esteem. I just wish they'd made it a new movie with its own storyline created just for it and left WRINKLE IN TIME for some group like a combination of Peter Jackson (finally managed to do Lord of the Rings, also believed something that couldn't translate to film) and the Wachowskis (whose amazing body of work shows, I think, they could capture the essence of the special affects to support the story.)"
"499",0.5,"  A painful cure for insomnia."
"500",1,"  Miserable... DuVernay destroyed L'Engle's classic. Very sad..."
"501",0.5,"  Watching QVC or the HSN selling crappy jewelry would be better than suffering through this film ."
"502",0.5,"  One of the most boring movies you'll ever see. Read the book instead"
"503",1,"  the slow pace of the first hour plus the over directed and nice story line lost my interest."
"504",0.5,"  Everything that was good and hopeful in the movie has been twisted. It's a blatant attempt to remove God as a basis for hope, comfort, and strength. It also just destroyed the original story, opting for glitz and glamour over gritty and real. It's pretty obvious that creativity is dead in Hollywood, which is why this shift to activism. People can't just make a good movie with a good story. There MUST be a message BEYOND that of the intent of the original. If this was an original story/screenplay and NOT based on a classic, it never would have been made by a mainstream studio."
"505",0.5,"  T for..,terrible don't waste your money or time"
"506",1,"  Just a bad boring movie. race has nothing to do with bad rating, a bad movie is just a bad movie"
"507",1,"  Very disappointed and I'm sad for what it could have been. It's very confusing and all of the children we went with left underwhelmed and confused."
"508",1,"  Not worth the price of a ticket, very disappointing took my granddaughter and she wanted to leave early"
"509",1,"  The worst Disney movie I can remember and I'm a 67 year old Disney fan. What happened to the book story line, missing characters?"
"510",2,"  Visually fun, message was a little too preachy."
"511",3,"  Great visuals and a well defined cast of characters but the story and some importantdetails (such as a better defined plot) were left by the side of the road. I had to explain to my parents why certain scenes, though interesting to watch, actuallyPertained to a bigger picture and reveal important but poorly defined details.The moral messages pretty much slapped you in the face throughout the film."
"512",3.5,"  Ok movie, with wonderful actors and visuals, but the score was unmemorable, and the ending felt like the protagonist did nothing to overcome evil."
"513",1,"  self-absorbed garbage. I should have followed my gut and walked out."
"514",1,"  Expected more good believable acting specially with the kids. ?? disappointed."
"515",2.5,"  A movie only good for 5-7 year olds anyone older will be bored out of their mind. Full of MEDIOCRE specal effects and AMATEUR acting, the scenes where either draged out with little to no SIGNIFICANTs or brushed over COMPLETELY. the movie either made no scense or it BASICALLY held your hand and explained everything."
"516",3,"  I didn't hate it even though I'm a good 45 years past the demographic the movie is meant for."
"517",1.5,"  This is a film based on a Christian-inspired book about an epic battle between darkness and light. You won't get that from the movie."
"518",1,"  Nothing redeeming about this movie. The acting is terrible, the characters are terrible, the story is terrible... It's all just terrible."
"519",1,"  Infuriatingly, ""A Wrinkle In Time"" is far worse than I had steeled myself to expect based on various reviews and trailers. Granted, there are good points: excellent casting, good acting (in spite of the actors having little to work with), tactful modernization of the nearly 60 year old story, some clever original scenes, and (surprisingly) one or two well-executed scenes straight from the book. But a terrible screenplay and atrocious editing basically ruin the film (the last scene is a glacially-paced torture of cringe-worthy treacle). They made numerous ill-considered decisions about the narrative that weaken most of the characters in ways that seemed to me completely unnecessary, and - the greatest sin of all, to my mind - they simply do not appear to have trusted the book. And there is too much straight up exposition where one or two hints would suffice. The film's version of the story was flat... it lacked the depth, awe, reverence, humanity, compassion, and ""true-ness"" in the characters' reactions to the supernatural/spiritual forces they encounter that permeated L'Engle's story. The word ""universe"" is thrown about constantly but instead the focus is tight and myopic; not universal at all. I'm so disappointed. I feel like it would have been better if it were not made."
"520",3,"  PROS: Nice wardrobeNice jokesCONS: Emotions was boring, needed work, eg. bollywood movies have this down. Best actor in movie was Reese Witherspoon.While watching the movie I was still waiting for it to start."
"521",1.5,"  lqwef;oihf;oihv;qorih;"
"522",0.5,"  horrible. Horrible. Can we say horrible again. A movie that made little sense - even kids will not like - and had one theme - costume change"
"523",0.5,"  well that's one way to kill a great book, with a bland boring movie. just read the book instead it's a fine piece of art"
"524",1,"  I'm so glad big budget movies that no one wants exist, they make failure fun for everyone. No one should be forced to see this horrid excuse for a movie. Just see Blank Panther again you will thank me later."
"525",4,"  This movie was better than expected! It fell flat in some ways-- like lines not being funny that were clearly supported to be-- but ultimately underneath it was a touching love letter to, not just black girls, but to ALL girls. I loved the spirit and the soul of this movie and loved that my daughter got to see it and it's lessons."
"526",3.5,"  It's a good movie, but it needs more action for adults! For my kids, it was amusing. MORE ACTION!!!"
"527",5,"  A beautiful movie! I wish it had been around when i was a kid, it would have changed my life. I felt like it was made just for me."
"528",2,"  Beautiful, well acted, but what was the point?"
"529",2.5,"  dissapointingly incoherent"
"530",0.5,"  Not worth your time, read the book, its way better."
"531",1,"  A Waste of Time! I should have been visited first by Mrs. Whybother! Thanks for ruining a classic with this disaster, taking a story of enduring worth, and instead manufacturing a mediocre series of plastic special effect gimmicks along with secular sermon drowned in 2018 platitudes of ""morality"". And the ending/resolution gets it completely, utterly wrong - and missed the largest possible point. Wow, what a terribly sad miss."
"532",1,"  I score this movie one star only cause theres no lower rating and cause I like sparkly eyebrows, and there are many sparkly and expensive eyebrows in this movie. The editing and directing is a joke in this movie. Dont even get me started on the script. Even good actors couldnt save this one.. shame.."
"533",0.5,"  I've never been so disappointed in a Disney film. I'm not hard to please when it comes to the movies. All I ask is to be entertained. For all the visuals.... it was not at all entertaining... but instead, left you wanting something the director wasn't ever going to deliver. This was only the second movie I've ever walked out on.. it really was that BAD. Poor directing, poor acting, poor writing... The actors only live up to the expectations the directors set for them..... In this instance, I'd put the blame for the box office BOMB onto the film's director. Save your money on this one.. and go see an entertaining film, like the Black Panther that does deliver!"
"534",1,"  Wrinkle In Time is a waste of time to see -- the acting is stiff except for a couple parts, and the mood is soppy, over the top. A few moments work, but save your time! Actually largely the effect is to insult the audience. I almost didn't criticize the unctuous PC virtue signaling to ""diversity"" --- seeing that this has become a highly public controversy. But it's just true, the movie has such pedantic and obvious (add-on, unnecessary and therefore offensively forced) references to Lefty Social Justice Warrior themes and personalities. Obviously beginning with the cast, and the Director's intro. Please! I'm a Diversity Trainer and I just find this crap overdone, counterproductive, self-righteous. Because Hollywood wasn't Lefty enough, right?? Quit ruining entertainment!"
"535",3,"  A Wrinkle in Time is visually stunning, imaginative, and even touching at times with strange but enjoyable performances by its cast, some talented (and even overacting) young stars, and a sense of magic and wonder, even if it can't quite live up to the imagination and charm of its source material!"
"536",1,"  Weird, many themes, scenes, and points from the book missing."
"537",4,"  Great story for all ages. My eldest daughter asked me to take her and didn't have much expectations. I walked out with a great message that we all should be warriors of light fighting the darkness that surround our lives. No one better than Oprah Winfrey acting in the movie can deliver Such a powerful message. I recommend the movie as a family movie with your teenage kids. Enjoy. ?????? ?? ????"
"538",1.5,"  I've often contended that ""boring"" is the worst thing a film can be. Wrinkle in Time makes me rethink that. An exercise in doing, saying & being too much, Wrinkle... certainly isn't boring, but it is bad. It has a lot in common with Tomorrowland: live-action, visually-heavy Disney fantasy-adventures, headed by lauded filmmakers, which celebrate braininess. But where Tomorrowland was simply misguided, Wrinkle... is a straight-up disaster. It gets credit for being Disney's most enigmatic, eccentric experiments in years, taking visual and philosophical cues from Jodorowsky and Kubrick. Unfortunately, all intended awe and wonder is swallowed up by good, old-fashioned ineptness.The story of a girl having to ""tesser"" across the universe to find her long-lost dad gets some things right, including the critical casting of the lead girl. Unfortunately, this engaging young actress can't quite right this time-traveling ship. The rest of the oddly-casted actors certainly don't help. Galifianakis plays a god-like being doing modern, self-aware schtick for some reason (""I like earthtones.""); Witherspoon's comic-relief is more annoyingly repetitve than funny; brilliant ad-libber Kaling is forced into delivering constant platitudes; and deus-ex-Oprah leans into stoicism instead of inspiration. These obnoxious side-characters disappear eventually, and the film gets better for it, with potent descriptions of the evil ""It"" and some great, creepy suburban set-pieces. But it's really too late at that point. So much has gone wrong in so many ways (clunky editing, awful exposition, abrasive music, unearned emotions, prescription drug commercial graphics, ill-timed humor, laughable performances, etc), blame must be placed on normally stellar director DuVernay (Selma) for how unwieldy the final product feels. A forgettable, messy waste of a great cast and iconic source material."
"539",0.5,"  So disappointing how they butchered this classic story. If you loved the book like I did don't waste your time or your money because you will either be extremely disappointed or mad maybe even both."
"540",5,"  Visually stunning. A great story, really enjoyed it!"
"541",1.5,"  This movie felt like the characters were just wandering around aimlessly from bad special effect to bad special effect. Some of the child actors were decent but the youngest child was horrendous. Skip this film."
"542",5,"  I loved this movie. My family saw it together (our daughter is 14) and we all loved it. We laughed, we cried, and in the end, our stand-offish teen held her dad's hand through the credits and out of the theatre. I think this is a must see for any teen girls. Its message of positivity and self-worth is one girls need to hear right now. I loved it, and I'd see it again!"
"543",4,"  While definitely not for everyone, A Wrinkle in Time is a faithful, if messy, adaptation of Madeleine L'Engle's controversial novel. Aided by vivid visuals, and a host of intriguing characters, Ava Duvernay's film is a unique family film and much darker than most family live action films by Disney. The storytelling is largely visual as the exposition heavy novel gets heavily streamlined in the opening scenes, creating confusion for those who are not familiar at all with the book. Still, the film adaptation won't work on everyone, as its optimistic and thoroughly cheesy hearted spectacle might annoy viewers looking for sophisticated fantasy. As a lover of the book, the film fulfills most of what I was hoping for and it is a dazzling film for brave kids. Rating: 77"
"544",0.5,"  We saw this movie last week because the one we went to see wasn't playing as we thought. This was honestly one of the worst movies I have ever seen, maybe the worst. There aren't enough words in the whole English language to describe how horrible this movie is. I don't know what's worse, the bovine acting, the mind numbingly boring script, or the clumsy, bungling directing. I would give this movie negative 5 stars for wasting two hours of my life if I could."
"545",2,"  I AM AN AFRICAN AMERICAN WOMAN WHO HAPPENS TO BE A FILMMAKER. I DON'T MEAN TO WRITE IN ALL CAPS, SO PLEASE PARDON. I AM ANNOYED THAT THIS INDUSTRIES' CULTURE OF CRITICS AND PR FOLKS WOULD DARE TRY TO BLAME THIS MOVIE'S POOR RATING ON POLITICS. THE FILM WAS DECENT, NOT GREAT. SURE, THE SOURCE MATERIAL WAS DIFFICULT, BUT SO ARE MANY OTHERS. THIS IS NOT AN EXCUSE. IT'S NOT ABOUT THE RACE OR GENDER OF THE DIRECTOR OR THE CAST. IT'S ABOUT CRAFT. THE BEAUTY IS AVA HAD (AND HAS) THE OPPORTUNITY TO MAKE A BIG BUDGET MEDIOCRE FILM, LIKE EVERY OTHER WHITE MALE FILMMAKER, WHO GETS MULTIPLE EFFORTS TO FAIL UNTIL THEY GET GOOD. THIS IS WHAT WE ARE SEEING HERE. SHE STRUCK OUT, OKAY, FINE. SHE'LL GET MORE CHANCES TO MAKE A HOME RUN. AND IT'S THAT LAST PART -- THE OPPORTUNITY TO FAIL UPWARDS -- THAT SHOULD BE THE REAL THING TO POLITIC ABOUT. NEXT."
"546",0.5,"  horrid from beginning to end who cast this? AnotherPC run amok wreck from Disney and company. The director needs some film school"
"547",4,"  I saw this movie on the Saturdat it came out and I was not disappointed! I read the book in the 6th grade and loved it! This is coming from someone who hates reading. I had low expectations for the movie, but the movie did the book justice. In my personal opinion (as well as my grandmother's) it was better than the book. It is an amazing story of a daughter and her adopted brother on an adventure with the girl's new friend to save her dad. This is an amazing family movie and I can't wait for it to come out on DVD. I didn't expect something so well done from Disney."
"548",0.5,"  I haven't read the book but I can see how it might be good. However I've never wanted to walk out of a movie so bad. (I stayed because my husband wanted to laugh through it). At first I thought it may be good for small children (some of the characters were too cheesy to take seriously) but there are parts that may be too frightening for children. There is too much focus on weird psychedelic experiences and not enough character development. The touching parts weren't touching because it was all a joke. Surprised they got so many famous actors/actresses to participate."
"549",4,"  I loved the movie honestly. The messages of empowerment, self esteem, love and light were incredibly personal and hit me in a pretty spectacular way. This movie is a win for representation and female empowerment."
"550",5,"  A beautiful inspiring movie about a little girl who is learning to love herself and saves her father and the universe with math! The design, costumes, performances (those kids were wonderful) were an immersive magical experience. A kids movie for sure, but so much to be enjoyed by grownups too!"
"551",1,"  What a way to ruin a great book! No redeeming qualities. Big budget, big stars, big special effects complete fail."
"552",1,"  I wanted to like this film. I really did. I loved the book as a kid and greatly enjoy most sci-fi/fantasy films even the critically reviewed ""bad"" ones. So, I went with an open mind. Unfortunately, by almost any metric, the film is awful. The casting was unbelievable, the celebrities playing over the top dress up was distracting, and the dialog *somehow* made even less sense than in the book. I was really disappointed. Someone told me that by watching the film, I should appreciate that I was making a political statement. My intent was to be entertained, not engage in the civil discourse. Epic fail on my part."
"553",0.5,"  If you read the book don't go see this movie. If you haven't read the book stay at home and read it instead of seeing this movie."
"554",3,"  A Wrinkle in Time is a mediocre movie at best. The story of one girl's journey to find her father (and her self) is very powerful. The special effects are stunning and groundbreaking. Where the film falls short is on two levels. First, it takes too many liberties with the source material. With its religious undertones in the book, the film disregards all of those elements that helped drive the story and characters to the climatic end. Second, it is a film with hesitation. It tries to be somewhat true to the original source material while trying to update it for the modern audience. It leads to some moments being awkward and unpolished. If you want to see a well polished film, that is faithful to it's source material, then I would not watch this film"
"555",5,"  My takeaways from Ava DuVernay's, A Wrinkle In Time:1. You are enough. Perfectly created in every way.2. Be fearless. Don't let the negativity of the world dim your light.3. Be a light to the world in the midst of darkness. We can all make a difference.-Thank you for the reminder, Ava!"
"556",0.5,"  Mosh boring movie EVER! Fell asleep & my kids did too!"
"557",1,"  BORING worst disney movie ever."
"558",0.5,"  worst movie...not even a bit of interesting anything in the movie"
"559",2,"  Sstarted out good, but got frustrating in the middle. By the end my daughter and I were both disinterested. Disappointing."
"560",0.5,"  They stripped Christianity from this movie, then they attempted to sell it back to us on the whim of progressive ideals. Fail, fail, fail."
"561",3,"  Much better then the previews led you to believe. Loved the book and the movie did OK - followed it more then Peter Jackson did for the Hobbit :) 13 out of 20 stars"
"562",1,"  What could have been a great movie, turned out to be missing the main part of the original story, Christianity! The movie lacks what made the original story magical. This film was a total let down! Our entire group was let down!"
"563",2,"  Disappearing jackets, skipping parts of the book. Left people confused after the ending, anticlimatic. I read the book in middle school, hating it, but I came to this movie with hopes because it had an amazing cast and director but ultimately it failed, it didn't capture the total idea of the book, it glossed over important facts...and again, DISAPPEARING JACKETS."
"564",2,"  This is not a very good movie because of sjw politics and bad acting. It had good SFX, but I expected better of an oprah movie."
"565",1,"  This movie hurt my eyes and stole some IQ points from me, ouch and ugh."
"566",4.5,"  This movie was absolutely stunning to look at. The supportive women was one of the most empowering aspect of this movie to me which made the movie so much more fun to watch. Not to to mention their beautiful graphics, costume design, and sets met a wide range of depth to the movie. The movie is not simple, but its main theme is that in order to defeat darkness in this world, one must know who they are to fight back with strength, not with ego or revenge."
"567",4,"  great for kids and inspiring. Has some meh moments, but got me a few times"
"568",2.5,"  I wanted to love this. But this is a Christian story and the stripping of all vestiges of its Christian foundation rendered the story confusing and pointless. In addition, the constant inappropriate longing glances and near kisses from 11/12 year olds was unnecessary. But worst of all, Reese Witherspoon as ""Mrs Whatsit"" was a bully and not the inspiration I wanted her to be to young Meg. Having an adult bully and already bullied child was a weird choice."
"569",2,"  Visually stunning, but only tangentially connected to the classic book. A real disappointment from a storytelling perspective."
"570",1.5,"  I was leery of seeing this after the trailers, but hoped the glittery wardrobes would not take away from the original story. But instead of an epic drama done with the finesse of LOTR and Harry Potter, I had to slog through a fluffy ""power of girl"" coming of age take. The movie was pleasant enough, but was a bubble gum version of a novel that has gripped readers for decades with the stories that each of the characters carries. I can't see book sales taking off thanks to the movie. My kids were in hysterics at the phoniness of the movie."
"571",1,"  UNLESS YOU HAVE A DISCOMBOBULATED HEAD FETISH DON'T WASTE YOUR TIME"
"572",2,"  Well intentioned, with a strong performance by its lead, and probably deserving a a fully animated treatment, the immersion is ripped away by terribly integrated CGI and awkwardly jilted lines."
"573",1.5,"  WE loved the book. They author beautifully illustrated God's Love and how God chooses to use the smallest of people to fight the darkness. Disney took out every reference to God. They made a movie about the power of loving yourself. That's a fine message, but there are plenty of movies available with that theme. This book was so much bigger than that. So I think if you loved the book, it's possible you won't be a fan of the movie. If you've never read the book, the movie will be very confusing. Save your money."
"574",0.5,"  Horribly disappointing. Barely follows the classic book. Boring. This is a film to promote Oprah as god like and they don't even try to disguise it-they literally made her larger than life. Boo to Disney on this one."
"575",1,"  Save your money. Not worth watching. I thought Chris Pine and Reese Witherspoon were pretty good, but not enough to carry the rest of the cast. I felt like it was a place for Oprah to get on a soap box and preach. Felt more like an hour and half worth of talk show rhetoric. Truly not much plot line.....this could have been a fantastic movie. VERY DISAPPOINTED."
"576",2.5,"  while there are things i do like about this movie,i mostly found my self cringing in the theater. the effects are fine, the acting is passable although rarely in the film do they show normal human emotion to jaw dripping things like a godzilla sized oprah. but by far the worst thing about this film is Charles Goddamn Wallace!"
"577",3,"  A Wrinkle IN Time is too fast paced fro the audience to understand the true message of the story. the special effect are amazing and if you look past the bland plot then you will see the beauty of the story. The other problem is that if you haven't read the book then you probably won't understand the film, and if you have read the book then you will see how far it steers from the original story."
"578",4,"  It may be a little hokey and overwrought at times, but it's full of genuine wonder, emotion, and optimism. I mean, it's a fantasy movie! Though it may not be a perfect movie, or adaptation, it's true to the spirit of the source material and a great movie for a child (or childlike spirit) to see."
"579",0.5,"  Complete waste of time, no point, plotless, dull, and irrelevant."
"580",3,"  A Wrinkle in Time was my favorite book as a child, and I do not recommend this movie to anyone else who loved the book. Visually stunning and full of childhood magic, it loses any grit and reality the book had with completely flat characters. I love that every child could see themselves in this movie, but after being so excited from the day I heard this movie was being made, I was deeply, deeply disappointed. Disney, step up your game.."
"581",4,"  A few script problems, few dumb moments, but not nearly enough to make this film awful. The acting across the board is really good with Storm Reid being perfect as Meg. Overall, I enjoyed it, but I can see why some might not enjoy it."
